Óra;Elosztó;Mérési pont;Gázmérõ gyártási száma;Órai fogyasztás (m3);Órai fogyasztás típusa;Órai adat státusza;Órai fogyasztás (kWh)
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,110;K;V;11,66900
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,103;K;V;11,59600
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,100;K;V;11,56400
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,104;K;V;11,60600
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,104;K;V;11,60600
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,104;K;V;11,60600
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,101;K;V;11,57500
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,101;K;V;11,57500
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,101;K;V;11,57500
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;2,212;K;V;23,25500
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.09 06:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;123,699;K;V;1316,17700
2023.01.09 07:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;112,341;K;V;1195,32600
2023.01.09 08:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;145,760;K;V;1550,91000
2023.01.09 09:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;136,882;K;V;1456,44600
2023.01.09 10:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;102,170;K;V;1087,10500
2023.01.09 11:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;121,393;K;V;1291,64100
2023.01.09 12:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;104,915;K;V;1116,31200
2023.01.09 13:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;90,994;K;V;968,19100
2023.01.09 14:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;91,531;K;V;973,90400
2023.01.09 15:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;89,257;K;V;949,70900
2023.01.09 16:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;88,417;K;V;940,77100
2023.01.09 17:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;82,117;K;V;873,73800
2023.01.09 18:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;107,942;K;V;1148,52000
2023.01.09 19:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;94,682;K;V;1007,43200
2023.01.09 20:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;103,444;K;V;1100,66100
2023.01.09 21:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;102,354;K;V;1089,06300
2023.01.09 22:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;102,621;K;V;1091,90400
2023.01.09 23:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;102,139;K;V;1086,77500
2023.01.10 00:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;110,682;K;V;1177,67400
2023.01.10 01:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;89,786;K;V;955,33700
2023.01.10 02:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;102,696;K;V;1092,70200
2023.01.10 03:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;92,957;K;V;989,07700
2023.01.10 04:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;108,765;K;V;1157,27700
2023.01.10 05:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;95,175;K;V;1012,67700
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;143,331;K;V;1537,49400
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;129,523;K;V;1389,37800
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;136,679;K;V;1466,13900
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;151,615;K;V;1626,35600
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;136,820;K;V;1467,65200
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;165,664;K;V;1777,05800
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;143,560;K;V;1539,95100
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;152,404;K;V;1634,81900
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;159,534;K;V;1711,30200
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;152,631;K;V;1637,25400
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;152,620;K;V;1637,13600
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;145,312;K;V;1558,74400
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;138,324;K;V;1483,78500
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;138,324;K;V;1483,78500
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;131,483;K;V;1410,40200
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;139,023;K;V;1491,28300
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;161,028;K;V;1727,32800
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;139,227;K;V;1493,47100
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;124,369;K;V;1334,09100
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;138,794;K;V;1488,82600
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;124,231;K;V;1332,61100
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;138,660;K;V;1487,38900
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;138,431;K;V;1484,93300
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;123,422;K;V;1323,93300
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;67,446;K;V;723,57000
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;79,340;K;V;851,17000
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;65,566;K;V;703,40100
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;71,418;K;V;766,18200
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;65,502;K;V;702,71400
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;67,496;K;V;724,10600
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;53,701;K;V;576,11200
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;59,802;K;V;641,56400
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;55,813;K;V;598,76900
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;59,633;K;V;639,75100
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;51,718;K;V;554,83800
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;59,572;K;V;639,09700
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;57,597;K;V;617,90800
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;61,552;K;V;660,33800
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;61,535;K;V;660,15600
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;59,519;K;V;638,52800
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;43,738;K;V;469,22700
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;39,776;K;V;426,72200
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;37,752;K;V;405,00900
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;39,755;K;V;426,49700
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;37,732;K;V;404,79400
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;39,716;K;V;426,07900
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;39,689;K;V;425,78900
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;55,522;K;V;595,64800
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;58,970;K;V;615,93700
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;57,886;K;V;604,61500
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;58,992;K;V;616,16700
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;54,639;K;V;570,70000
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;53,482;K;V;558,61500
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;55,692;K;V;581,69800
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;67,713;K;V;707,25700
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;52,437;K;V;547,70000
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;35,953;K;V;375,52600
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;36,980;K;V;386,25300
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;36,943;K;V;385,86700
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;43,461;K;V;453,94700
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;38,040;K;V;397,32500
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;92,648;K;V;967,70100
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;55,689;K;V;581,66700
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;67,656;K;V;706,66200
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;61,082;K;V;637,99700
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;62,180;K;V;649,46500
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;62,135;K;V;648,99500
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;59,934;K;V;626,00600
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;53,338;K;V;557,11100
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;59,872;K;V;625,35800
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;58,756;K;V;613,70200
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;56,576;K;V;590,93200
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;147,444;K;V;1550,06400
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;137,743;K;V;1448,07900
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;108,683;K;V;1142,57400
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;98,862;K;V;1039,32700
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;120,541;K;V;1267,23600
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;130,067;K;V;1367,38200
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;127,585;K;V;1341,28900
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;125,189;K;V;1316,10000
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;122,839;K;V;1291,39400
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;120,494;K;V;1266,74200
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;118,224;K;V;1242,87700
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;110,980;K;V;1166,72200
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;93,903;K;V;987,19300
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;120,544;K;V;1267,26700
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;122,871;K;V;1291,73100
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;120,543;K;V;1267,25700
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;115,687;K;V;1216,20600
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;115,697;K;V;1216,31100
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;137,455;K;V;1445,05100
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;127,770;K;V;1343,23400
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;120,549;K;V;1267,32000
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;125,411;K;V;1318,43400
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;130,149;K;V;1368,24400
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;139,822;K;V;1469,93500
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;66,403;K;V;698,78600
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;59,559;K;V;626,76400
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,987;K;V;462,89400
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,040;K;V;442,40400
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;41,049;K;V;431,97600
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;41,996;K;V;441,94100
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,925;K;V;462,24100
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,933;K;V;451,80200
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;40,959;K;V;431,02900
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,896;K;V;451,41300
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;47,766;K;V;502,66200
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;48,710;K;V;512,59600
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,871;K;V;451,14900
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;47,743;K;V;502,42000
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,848;K;V;461,43100
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,853;K;V;450,96000
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;39,924;K;V;420,13700
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;36,015;K;V;379,00100
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,793;K;V;460,85200
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;39,897;K;V;419,85300
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;38,922;K;V;409,59200
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;37,946;K;V;399,32200
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;38,915;K;V;409,51900
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;38,915;K;P;409,51900
2023.01.09 06:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;37,477;K;V;394,38600
2023.01.09 07:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,943;K;V;378,24300
2023.01.09 08:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;34,605;K;V;364,16300
2023.01.09 09:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;34,077;K;V;358,60600
2023.01.09 10:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;33,614;K;V;353,73400
2023.01.09 11:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;36,234;K;V;381,30500
2023.01.09 12:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;32,977;K;V;347,03100
2023.01.09 13:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,961;K;V;378,43300
2023.01.09 14:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;34,613;K;V;364,24700
2023.01.09 15:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,135;K;V;369,74000
2023.01.09 16:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;34,434;K;V;362,36300
2023.01.09 17:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;34,539;K;V;363,46800
2023.01.09 18:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;27,798;K;V;292,53000
2023.01.09 19:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;23,640;K;V;248,77400
2023.01.09 20:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;25,485;K;V;268,18900
2023.01.09 21:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;30,126;K;V;317,02800
2023.01.09 22:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,666;K;V;333,23500
2023.01.09 23:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,558;K;V;332,09800
2023.01.10 00:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,239;K;V;328,74100
2023.01.10 01:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,120;K;V;327,48900
2023.01.10 02:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,645;K;V;333,01400
2023.01.10 03:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,337;K;V;329,77200
2023.01.10 04:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;30,730;K;V;323,38500
2023.01.10 05:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,251;K;V;328,86700
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;54,059;K;V;579,92300
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;61,738;K;V;662,30100
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;58,682;K;V;629,51700
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;58,643;K;V;629,09900
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;57,021;K;V;611,69900
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;50,789;K;V;544,84400
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;47,676;K;V;511,44900
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;44,605;K;V;478,50500
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;38,480;K;V;412,79800
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;40,032;K;V;429,44700
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;35,487;K;V;380,69000
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;37,012;K;V;397,05000
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;32,446;K;V;348,06800
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;38,586;K;V;413,93500
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;37,027;K;V;397,21100
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;17,033;K;V;182,72300
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;7,760;K;V;83,24600
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;6,225;K;V;66,77900
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;6,248;K;V;67,02600
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;7,782;K;V;83,48200
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;6,221;K;V;66,73600
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;9,337;K;V;100,16400
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;10,831;K;V;116,19100
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;41,515;K;V;445,35600
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,020;K;V;32,40000
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,124;K;V;33,51600
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,020;K;V;32,40000
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,020;K;V;32,40000
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,020;K;V;32,40000
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,124;K;V;33,51600
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,020;K;V;32,40000
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,124;K;V;33,51600
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,124;K;V;33,51600
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,020;K;V;32,40000
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,020;K;V;32,40000
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,124;K;V;33,51600
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,020;K;V;32,40000
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,020;K;V;32,40000
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,020;K;V;32,40000
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,124;K;V;33,51600
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,020;K;V;32,40000
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,020;K;V;32,40000
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,126;K;V;33,53700
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,234;K;V;34,69600
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,126;K;V;33,53700
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,126;K;V;33,53700
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,126;K;V;33,53700
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,234;K;V;34,69600
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,174;K;V;54,61000
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,174;K;V;54,61000
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,657;K;V;49,15400
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,967;K;V;52,42600
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,105;K;V;32,77300
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,898;K;V;30,58800
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,794;K;V;29,49000
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,898;K;V;30,58800
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,691;K;V;28,40300
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,415;K;V;36,04500
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,001;K;V;31,67500
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,622;K;V;38,22900
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,622;K;V;38,22900
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,553;K;V;48,05600
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,657;K;V;49,15400
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,726;K;V;39,32700
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,864;K;V;51,33800
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,519;K;V;37,14200
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,141;K;V;54,26200
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,070;K;V;42,95800
