Óra;Elosztó;Mérési pont;Gázmérõ gyártási száma;Órai fogyasztás (m3);Órai fogyasztás típusa;Órai adat státusza;Órai fogyasztás (kWh)
2023.01.12 09:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,132;K;V;11,93500
2023.01.12 10:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.12 11:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.12 12:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,128;K;V;11,89300
2023.01.12 13:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.12 14:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,121;K;V;11,82000
2023.01.12 15:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,121;K;V;11,82000
2023.01.12 16:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.12 17:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,117;K;V;11,77700
2023.01.12 18:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.12 19:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,120;K;V;11,80900
2023.01.12 20:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,125;K;V;11,86200
2023.01.12 21:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.12 22:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,128;K;V;11,89300
2023.01.12 23:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,128;K;V;11,89300
2023.01.13 00:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.13 01:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,131;K;V;11,92500
2023.01.13 02:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,133;K;V;11,94600
2023.01.13 03:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,133;K;V;11,94600
2023.01.13 04:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,134;K;V;11,95700
2023.01.13 05:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.12 06:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;92,682;K;V;998,06900
2023.01.12 07:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;105,550;K;V;1136,64200
2023.01.12 08:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;140,754;K;V;1515,74500
2023.01.12 09:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;132,273;K;V;1424,41500
2023.01.12 10:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;123,925;K;V;1334,51700
2023.01.12 11:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;120,748;K;V;1300,30500
2023.01.12 12:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;118,045;K;V;1271,19700
2023.01.12 13:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;127,892;K;V;1377,23700
2023.01.12 14:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;124,131;K;V;1336,73600
2023.01.12 15:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;120,385;K;V;1296,39600
2023.01.12 16:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;124,873;K;V;1344,72600
2023.01.12 17:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;104,067;K;V;1120,67200
2023.01.12 18:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;109,267;K;V;1176,66900
2023.01.12 19:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;105,757;K;V;1138,87100
2023.01.12 20:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;106,809;K;V;1150,19900
2023.01.12 21:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;115,864;K;V;1247,71000
2023.01.12 22:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;107,765;K;V;1160,49400
2023.01.12 23:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;111,577;K;V;1201,54500
2023.01.13 00:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;95,699;K;V;1030,55900
2023.01.13 01:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;97,028;K;V;1044,87000
2023.01.13 02:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;99,091;K;V;1067,08600
2023.01.13 03:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;98,087;K;V;1056,27400
2023.01.13 04:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;90,662;K;V;976,31600
2023.01.13 05:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;105,223;K;V;1133,12000
2023.01.12 06:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;154,095;K;V;1657,78400
2023.01.12 07:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;154,306;K;V;1660,05400
2023.01.12 08:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;139,519;K;V;1500,97300
2023.01.12 09:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;154,294;K;V;1659,92500
2023.01.12 10:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;168,912;K;V;1817,18800
2023.01.12 11:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;153,843;K;V;1655,07300
2023.01.12 12:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;138,406;K;V;1488,99900
2023.01.12 13:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;124,233;K;V;1336,52300
2023.01.12 14:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;146,160;K;V;1572,41800
2023.01.12 15:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;153,256;K;V;1648,75800
2023.01.12 16:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;138,958;K;V;1494,93700
2023.01.12 17:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;146,604;K;V;1577,19500
2023.01.12 18:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;161,604;K;V;1738,56800
2023.01.12 19:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;147,395;K;V;1585,70400
2023.01.12 20:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;140,070;K;V;1506,90100
2023.01.12 21:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;139,982;K;V;1505,95400
2023.01.12 22:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;140,680;K;V;1513,46300
2023.01.12 23:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;133,575;K;V;1437,02600
2023.01.13 00:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;140,936;K;V;1516,21700
2023.01.13 01:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;140,655;K;V;1513,19400
2023.01.13 02:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;133,236;K;V;1433,37900
2023.01.13 03:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;162,372;K;V;1746,83000
2023.01.13 04:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;154,464;K;V;1661,75400
2023.01.13 05:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;147,152;K;V;1583,09000
2023.01.12 06:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;84,496;K;V;909,07700
2023.01.12 07:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;102,342;K;V;1101,07800
2023.01.12 08:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;96,190;K;V;1034,89000
2023.01.12 09:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;80,241;K;V;863,29800
2023.01.12 10:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;74,089;K;V;797,11000
2023.01.12 11:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;63,953;K;V;688,05800
2023.01.12 12:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;65,759;K;V;707,48900
2023.01.12 13:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;61,798;K;V;664,87300
2023.01.12 14:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;51,816;K;V;557,47900
2023.01.12 15:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;55,650;K;V;598,72800
2023.01.12 16:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;56,057;K;V;603,10700
2023.01.12 17:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;62,399;K;V;671,33900
2023.01.12 18:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;68,628;K;V;738,35600
2023.01.12 19:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;70,780;K;V;761,50900
2023.01.12 20:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;80,891;K;V;870,29100
2023.01.12 21:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;82,812;K;V;890,95900
2023.01.12 22:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;80,843;K;V;869,77500
2023.01.12 23:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;78,849;K;V;848,32200
2023.01.13 00:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;64,835;K;V;697,54800
2023.01.13 01:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;60,867;K;V;654,85700
2023.01.13 02:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;46,679;K;V;502,21100
2023.01.13 03:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;50,689;K;V;545,35300
2023.01.13 04:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;50,769;K;V;546,21400
2023.01.13 05:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;72,781;K;V;783,03700
2023.01.12 06:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;80,950;K;V;844,90500
2023.01.12 07:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;79,746;K;V;832,33800
2023.01.12 08:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;83,075;K;V;867,08400
2023.01.12 09:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;64,949;K;V;677,89700
2023.01.12 10:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;69,307;K;V;723,38300
2023.01.12 11:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;65,782;K;V;686,59100
2023.01.12 12:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;61,168;K;V;638,43300
2023.01.12 13:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;59,929;K;V;625,50100
2023.01.12 14:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;56,408;K;V;588,75100
2023.01.12 15:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;55,230;K;V;576,45600
2023.01.12 16:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;63,156;K;V;659,18200
2023.01.12 17:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;65,604;K;V;684,73300
2023.01.12 18:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;82,587;K;V;861,99100
2023.01.12 19:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;67,080;K;V;700,13900
2023.01.12 20:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;82,889;K;V;865,14300
2023.01.12 21:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;85,334;K;V;890,66200
2023.01.12 22:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;60,627;K;V;632,78600
2023.01.12 23:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;75,454;K;V;787,54100
2023.01.13 00:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;97,078;K;V;1013,23900
2023.01.13 01:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;92,693;K;V;967,47100
2023.01.13 02:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;87,971;K;V;918,18600
2023.01.13 03:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;83,303;K;V;869,46400
2023.01.13 04:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;85,594;K;V;893,37600
2023.01.13 05:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;87,976;K;V;918,23800
2023.01.12 06:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;133,732;K;V;1410,03300
2023.01.12 07:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;126,326;K;V;1331,94600
2023.01.12 08:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;114,277;K;V;1204,90500
2023.01.12 09:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;131,152;K;V;1382,83000
2023.01.12 10:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;99,311;K;V;1047,10800
2023.01.12 11:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;108,706;K;V;1146,16600
2023.01.12 12:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;111,137;K;V;1171,79800
2023.01.12 13:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;108,669;K;V;1145,77600
2023.01.12 14:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;142,458;K;V;1502,03800
2023.01.12 15:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;137,992;K;V;1454,94900
2023.01.12 16:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;155,167;K;V;1636,03800
2023.01.12 17:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;133,599;K;V;1408,63100
2023.01.12 18:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;143,386;K;V;1511,82200
2023.01.12 19:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;150,552;K;V;1587,37900
2023.01.12 20:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;136,019;K;V;1434,14700
2023.01.12 21:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;138,528;K;V;1460,60100
2023.01.12 22:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;126,371;K;V;1332,42100
2023.01.12 23:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;133,686;K;V;1409,54800
2023.01.13 00:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;133,701;K;V;1409,70600
2023.01.13 01:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;143,475;K;V;1512,76100
2023.01.13 02:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;145,888;K;V;1538,20300
2023.01.13 03:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;148,318;K;V;1563,82400
2023.01.13 04:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;141,056;K;V;1487,25500
2023.01.13 05:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;143,512;K;V;1513,15100
2023.01.12 06:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;49,623;K;V;525,58700
2023.01.12 07:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;45,689;K;V;483,92000
2023.01.12 08:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;49,711;K;V;526,51900
2023.01.12 09:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,732;K;V;452,60000
2023.01.12 10:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,698;K;V;462,83200
2023.01.12 11:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;41,681;K;V;441,46900
2023.01.12 12:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,650;K;V;451,73200
2023.01.12 13:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,624;K;V;451,45600
2023.01.12 14:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;41,637;K;V;441,00300
2023.01.12 15:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,623;K;V;451,44600
2023.01.12 16:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;47,560;K;V;503,73700
2023.01.12 17:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;51,509;K;V;545,56300
2023.01.12 18:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;46,558;K;V;493,12400
2023.01.12 19:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;49,525;K;V;524,54900
2023.01.12 20:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;51,512;K;V;545,59500
2023.01.12 21:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,612;K;V;461,92100
2023.01.12 22:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,618;K;V;461,98400
2023.01.12 23:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;37,659;K;V;398,86900
2023.01.13 00:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;46,582;K;V;493,37800
2023.01.13 01:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,605;K;V;461,84700
2023.01.13 02:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;44,584;K;V;472,21600
2023.01.13 03:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;44,556;K;V;471,91900
2023.01.13 04:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;47,511;K;V;503,21800
2023.01.13 05:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;47,511;K;P;503,21800
2023.01.12 06:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;38,802;K;V;410,97500
2023.01.12 07:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;39,931;K;V;422,93300
2023.01.12 08:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;38,423;K;V;406,96100
2023.01.12 09:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;37,123;K;V;393,19200
2023.01.12 10:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;37,361;K;V;395,71300
2023.01.12 11:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;36,796;K;V;389,72900
2023.01.12 12:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,235;K;V;373,19500
2023.01.12 13:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;36,177;K;V;383,17200
2023.01.12 14:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,534;K;V;376,36200
2023.01.12 15:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,210;K;V;372,93000
2023.01.12 16:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;34,782;K;V;368,39700
2023.01.12 17:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,255;K;V;373,40700
2023.01.12 18:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;29,169;K;V;308,94600
2023.01.12 19:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;28,890;K;V;305,99100
2023.01.12 20:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;30,920;K;V;327,49200
2023.01.12 21:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,559;K;V;334,26000
2023.01.12 22:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;30,602;K;V;324,12400
2023.01.12 23:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,549;K;V;334,15400
2023.01.13 00:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,868;K;V;337,53300
2023.01.13 01:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,916;K;V;338,04200
2023.01.13 02:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,613;K;V;334,83200
2023.01.13 03:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,627;K;V;334,98100
2023.01.13 04:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,029;K;V;328,64700
2023.01.13 05:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,482;K;V;333,44500
2023.01.12 06:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;56,827;K;V;609,48600
2023.01.12 07:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;61,548;K;V;660,12000
2023.01.12 08:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;61,408;K;V;658,61800
2023.01.12 09:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;62,756;K;V;673,07600
2023.01.12 10:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;61,064;K;V;654,92900
2023.01.12 11:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;53,164;K;V;570,19900
2023.01.12 12:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;53,057;K;V;569,05100
2023.01.12 13:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;51,388;K;V;551,15100
2023.01.12 14:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;42,077;K;V;451,28800
2023.01.12 15:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;43,652;K;V;468,18000
2023.01.12 16:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;40,563;K;V;435,05000
2023.01.12 17:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;42,205;K;V;452,66100
2023.01.12 18:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;42,278;K;V;453,44400
2023.01.12 19:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;42,339;K;V;454,09800
2023.01.12 20:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;43,913;K;V;470,97900
2023.01.12 21:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;28,271;K;V;303,21400
2023.01.12 22:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,659;K;V;135,77100
2023.01.12 23:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;15,795;K;V;169,40600
2023.01.13 00:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;14,224;K;V;152,55600
2023.01.13 01:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;14,199;K;V;152,28800
2023.01.13 02:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;14,224;K;V;152,55600
2023.01.13 03:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;14,206;K;V;152,36300
2023.01.13 04:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;15,773;K;V;169,17000
2023.01.13 05:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;43,802;K;V;469,78900
2023.01.12 06:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,115;K;V;33,41300
2023.01.12 07:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,008;K;V;32,26500
2023.01.12 08:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,115;K;V;33,41300
2023.01.12 09:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,115;K;V;33,41300
2023.01.12 10:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,223;K;V;34,57100
2023.01.12 11:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,115;K;V;33,41300
2023.01.12 12:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,115;K;V;33,41300
2023.01.12 13:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,115;K;V;33,41300
2023.01.12 14:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,223;K;V;34,57100
2023.01.12 15:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,115;K;V;33,41300
2023.01.12 16:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,115;K;V;33,41300
2023.01.12 17:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,115;K;V;33,41300
2023.01.12 18:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,115;K;V;33,41300
2023.01.12 19:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,115;K;V;33,41300
2023.01.12 20:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,115;K;V;33,41300
2023.01.12 21:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,115;K;V;33,41300
2023.01.12 22:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,115;K;V;33,41300
2023.01.12 23:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,115;K;V;33,41300
2023.01.13 00:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,221;K;V;34,55000
2023.01.13 01:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,221;K;V;34,55000
2023.01.13 02:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,221;K;V;34,55000
2023.01.13 03:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,332;K;V;35,74000
2023.01.13 04:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,221;K;V;34,55000
2023.01.13 05:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,221;K;V;34,55000
2023.01.12 06:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;23,376;K;V;247,84400
2023.01.12 07:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;23,056;K;V;244,45100
2023.01.12 08:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;22,629;K;V;239,92400
2023.01.12 09:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;22,309;K;V;236,53100
2023.01.12 10:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;20,814;K;V;220,68000
2023.01.12 11:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;19,854;K;V;210,50200
2023.01.12 12:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;18,786;K;V;199,17900
2023.01.12 13:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;15,798;K;V;167,49800
2023.01.12 14:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;17,399;K;V;184,47300
2023.01.12 15:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;16,438;K;V;174,28400
2023.01.12 16:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;17,719;K;V;187,86600
2023.01.12 17:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;18,680;K;V;198,05500
2023.01.12 18:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;18,893;K;V;200,31300
2023.01.12 19:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;18,893;K;V;200,31300
2023.01.12 20:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;19,427;K;V;205,97500
2023.01.12 21:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;20,067;K;V;212,76000
2023.01.12 22:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;20,067;K;V;212,76000
2023.01.12 23:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;20,494;K;V;217,28800
