Óra;Elosztó;Mérési pont;Gázmérõ gyártási száma;Órai fogyasztás (m3);Órai fogyasztás típusa;Órai adat státusza;Órai fogyasztás (kWh)
2023.01.08 10:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,137;K;V;11,98700
2023.01.08 11:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,140;K;V;12,01800
2023.01.08 12:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,135;K;V;11,96600
2023.01.08 13:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,132;K;V;11,93400
2023.01.08 14:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.08 15:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,128;K;V;11,89200
2023.01.08 16:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,127;K;V;11,88100
2023.01.08 17:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.08 18:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.08 19:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.08 20:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,122;K;V;11,82900
2023.01.08 21:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.08 22:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,118;K;V;11,78700
2023.01.08 23:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,117;K;V;11,77600
2023.01.09 00:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.09 01:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,116;K;V;11,76500
2023.01.09 02:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.09 03:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,109;K;V;11,69200
2023.01.09 04:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.09 05:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.08 06:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;116,097;K;V;1236,29600
2023.01.08 07:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;120,175;K;V;1279,72200
2023.01.08 08:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;114,956;K;V;1224,14600
2023.01.08 09:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;86,918;K;V;925,57400
2023.01.08 10:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;96,203;K;V;1024,44900
2023.01.08 11:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;85,364;K;V;909,02600
2023.01.08 12:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;80,231;K;V;854,36600
2023.01.08 13:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;68,472;K;V;729,14600
2023.01.08 14:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;78,588;K;V;836,87000
2023.01.08 15:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;68,421;K;V;728,60300
2023.01.08 16:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;84,441;K;V;899,19700
2023.01.08 17:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;95,263;K;V;1014,43900
2023.01.08 18:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;97,213;K;V;1035,20400
2023.01.08 19:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;91,565;K;V;975,05900
2023.01.08 20:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;93,967;K;V;1000,63800
2023.01.08 21:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;81,268;K;V;865,40900
2023.01.08 22:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;97,623;K;V;1039,57000
2023.01.08 23:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;84,632;K;V;901,23100
2023.01.09 00:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;96,435;K;V;1026,91900
2023.01.09 01:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;104,972;K;V;1117,82800
2023.01.09 02:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;108,390;K;V;1154,22600
2023.01.09 03:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;99,861;K;V;1063,40200
2023.01.09 04:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;106,033;K;V;1129,12700
2023.01.09 05:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;124,297;K;V;1323,61700
2023.01.08 06:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;130,043;K;V;1398,50500
2023.01.08 07:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;115,554;K;V;1242,68800
2023.01.08 08:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;129,944;K;V;1397,44000
2023.01.08 09:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;130,286;K;V;1401,11800
2023.01.08 10:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;130,372;K;V;1402,04300
2023.01.08 11:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;152,264;K;V;1637,47300
2023.01.08 12:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;122,937;K;V;1322,08600
2023.01.08 13:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;123,204;K;V;1324,95700
2023.01.08 14:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;129,974;K;V;1397,76300
2023.01.08 15:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;129,877;K;V;1396,72000
2023.01.08 16:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;122,574;K;V;1318,18200
2023.01.08 17:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;122,545;K;V;1317,87000
2023.01.08 18:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;115,529;K;V;1242,41900
2023.01.08 19:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;129,724;K;V;1395,07400
2023.01.08 20:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;116,284;K;V;1250,53800
2023.01.08 21:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;116,299;K;V;1250,70000
2023.01.08 22:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;123,148;K;V;1324,35500
2023.01.08 23:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;108,901;K;V;1171,14000
2023.01.09 00:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;116,692;K;V;1254,92600
2023.01.09 01:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;123,377;K;V;1326,81800
2023.01.09 02:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;131,206;K;V;1411,01200
2023.01.09 03:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;136,998;K;V;1473,30000
2023.01.09 04:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;136,406;K;V;1466,93400
2023.01.09 05:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;121,863;K;V;1310,53600
2023.01.08 06:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;38,129;K;V;410,20200
2023.01.08 07:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;36,053;K;V;387,86800
2023.01.08 08:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;38,184;K;V;410,79300
2023.01.08 09:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;38,145;K;V;410,37400
2023.01.08 10:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;38,128;K;V;410,19100
2023.01.08 11:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;34,103;K;V;366,88900
2023.01.08 12:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;35,994;K;V;387,23300
2023.01.08 13:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;35,949;K;V;386,74900
2023.01.08 14:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;33,875;K;V;364,43600
2023.01.08 15:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;35,840;K;V;385,57600
2023.01.08 16:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;35,930;K;V;386,54400
2023.01.08 17:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;35,921;K;V;386,44800
2023.01.08 18:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;35,871;K;V;385,91000
2023.01.08 19:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;33,945;K;V;365,18900
2023.01.08 20:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;29,853;K;V;321,16600
2023.01.08 21:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;29,896;K;V;321,62900
2023.01.08 22:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;31,855;K;V;342,70400
2023.01.08 23:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;33,798;K;V;363,60800
2023.01.09 00:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;33,882;K;V;364,51100
2023.01.09 01:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;31,879;K;V;342,96300
2023.01.09 02:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;29,866;K;V;321,30600
2023.01.09 03:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;31,829;K;V;342,42500
2023.01.09 04:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;33,691;K;V;362,45700
2023.01.09 05:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;31,738;K;V;341,44600
2023.01.08 06:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;78,980;K;V;823,91800
2023.01.08 07:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;66,745;K;V;696,28300
2023.01.08 08:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;64,538;K;V;673,25900
2023.01.08 09:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;75,544;K;V;788,07400
2023.01.08 10:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;56,471;K;V;589,10400
2023.01.08 11:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;50,635;K;V;528,22300
2023.01.08 12:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;42,691;K;V;445,35200
2023.01.08 13:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;42,516;K;V;443,52600
2023.01.08 14:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;41,354;K;V;431,40400
2023.01.08 15:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;42,433;K;V;442,66000
2023.01.08 16:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;41,365;K;V;431,51900
2023.01.08 17:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;40,251;K;V;419,89800
2023.01.08 18:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;45,709;K;V;476,83500
2023.01.08 19:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;46,835;K;V;488,58200
2023.01.08 20:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;44,655;K;V;465,84000
2023.01.08 21:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;44,648;K;V;465,76700
2023.01.08 22:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;43,520;K;V;454,00000
2023.01.08 23:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;43,501;K;V;453,80200
2023.01.09 00:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;45,680;K;V;476,53300
2023.01.09 01:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;47,904;K;V;499,73400
2023.01.09 02:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;51,254;K;V;534,68100
2023.01.09 03:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;53,470;K;V;557,79800
2023.01.09 04:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;53,478;K;V;557,88100
2023.01.09 05:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;52,386;K;V;546,49000
2023.01.08 06:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;143,604;K;V;1513,94700
2023.01.08 07:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;143,564;K;V;1513,52500
2023.01.08 08:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;126,598;K;V;1334,66100
2023.01.08 09:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;136,268;K;V;1436,60700
2023.01.08 10:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;124,027;K;V;1307,55600
2023.01.08 11:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;114,109;K;V;1202,99500
2023.01.08 12:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;130,988;K;V;1380,94200
2023.01.08 13:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;106,515;K;V;1122,93500
2023.01.08 14:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;101,589;K;V;1071,00300
2023.01.08 15:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;104,043;K;V;1096,87400
2023.01.08 16:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;106,489;K;V;1122,66100
2023.01.08 17:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;113,646;K;V;1198,11400
2023.01.08 18:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;135,458;K;V;1428,06700
2023.01.08 19:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;132,992;K;V;1402,06900
2023.01.08 20:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;135,488;K;V;1428,38400
2023.01.08 21:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;128,198;K;V;1351,52900
2023.01.08 22:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;130,677;K;V;1377,66300
2023.01.08 23:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;123,307;K;V;1299,96500
2023.01.09 00:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;113,568;K;V;1197,29200
2023.01.09 01:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;79,410;K;V;837,18100
2023.01.09 02:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;69,565;K;V;733,39000
2023.01.09 03:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;133,000;K;V;1402,15400
2023.01.09 04:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;135,300;K;V;1426,40200
2023.01.09 05:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;135,294;K;V;1426,33800
2023.01.08 06:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,337;K;V;454,81800
2023.01.08 07:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,339;K;V;454,83900
2023.01.08 08:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;48,259;K;V;506,47400
2023.01.08 09:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;44,357;K;V;465,52300
2023.01.08 10:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;44,341;K;V;465,35500
2023.01.08 11:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,363;K;V;444,59600
2023.01.08 12:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;45,291;K;V;475,32500
2023.01.08 13:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,296;K;V;454,38800
2023.01.08 14:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;44,256;K;V;464,46300
2023.01.08 15:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;45,222;K;V;474,60100
2023.01.08 16:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;45,199;K;V;474,36000
2023.01.08 17:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,220;K;V;453,59000
2023.01.08 18:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,223;K;V;443,12700
2023.01.08 19:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,203;K;V;442,91700
2023.01.08 20:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,206;K;V;442,94800
2023.01.08 21:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,179;K;V;453,16000
2023.01.08 22:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,194;K;V;442,82200
2023.01.08 23:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;37,269;K;V;391,13500
2023.01.09 00:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,141;K;V;452,76100
2023.01.09 01:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;41,170;K;V;432,07600
2023.01.09 02:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,132;K;V;442,17200
2023.01.09 03:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;41,124;K;V;431,59300
2023.01.09 04:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;41,097;K;V;431,30900
2023.01.09 05:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;41,097;K;P;431,30900
2023.01.08 06:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;38,974;K;V;409,02900
2023.01.08 07:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;32,916;K;V;345,45100
2023.01.08 08:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,994;K;V;377,75400
2023.01.08 09:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,286;K;V;370,32400
2023.01.08 10:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;36,036;K;V;378,19500
2023.01.08 11:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,112;K;V;368,49700
2023.01.08 12:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,440;K;V;371,94000
2023.01.08 13:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;33,928;K;V;356,07100
2023.01.08 14:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,067;K;V;368,02500
2023.01.08 15:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,668;K;V;374,33300
2023.01.08 16:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;33,358;K;V;350,08900
2023.01.08 17:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;37,811;K;V;396,82300
2023.01.08 18:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;27,975;K;V;293,59500
2023.01.08 19:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;29,632;K;V;310,98500
2023.01.08 20:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,180;K;V;327,23100
2023.01.08 21:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;30,431;K;V;319,37100
2023.01.08 22:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,573;K;V;331,35600
2023.01.08 23:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,462;K;V;330,19100
2023.01.09 00:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;30,415;K;V;319,20300
2023.01.09 01:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,041;K;V;325,77300
2023.01.09 02:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;30,511;K;V;320,21000
2023.01.09 03:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,214;K;V;327,58800
2023.01.09 04:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,323;K;V;328,73200
2023.01.09 05:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;30,496;K;V;320,05300
2023.01.08 06:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,604;K;V;135,22100
2023.01.08 07:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,615;K;V;135,33900
2023.01.08 08:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;11,033;K;V;118,36600
2023.01.08 09:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,615;K;V;135,33900
2023.01.08 10:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,599;K;V;135,16700
2023.01.08 11:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,602;K;V;135,19900
2023.01.08 12:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,581;K;V;134,97400
2023.01.08 13:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,559;K;V;134,73800
2023.01.08 14:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;10,985;K;V;117,85100
2023.01.08 15:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,553;K;V;134,67300
2023.01.08 16:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,556;K;V;134,70600
2023.01.08 17:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,561;K;V;134,75900
2023.01.08 18:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;10,990;K;V;117,90500
2023.01.08 19:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,539;K;V;134,52300
2023.01.08 20:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,551;K;V;134,65200
2023.01.08 21:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;10,974;K;V;117,73300
2023.01.08 22:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;6,295;K;V;67,53500
2023.01.08 23:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;9,393;K;V;100,77200
2023.01.09 00:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;7,854;K;V;84,26100
2023.01.09 01:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;9,406;K;V;100,91100
2023.01.09 02:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;7,839;K;V;84,10000
2023.01.09 03:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;9,391;K;V;100,75000
2023.01.09 04:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;20,203;K;V;216,74600
2023.01.09 05:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;49,437;K;V;530,37900
2023.01.08 06:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 07:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 08:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 09:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 10:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 11:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 12:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 13:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 14:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 15:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 16:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 17:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 18:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 19:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 20:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 21:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 22:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,062;K;V;32,85200
2023.01.08 23:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,167;K;V;33,97900
2023.01.09 00:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,147;K;V;33,76400
2023.01.09 01:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,147;K;V;33,76400
2023.01.09 02:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,147;K;V;33,76400
2023.01.09 03:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,255;K;V;34,92300
2023.01.09 04:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,147;K;V;33,76400
2023.01.09 05:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,147;K;V;33,76400
2023.01.08 06:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,981;K;V;62,85600
2023.01.08 07:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,771;K;V;60,64900
2023.01.08 08:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;6,086;K;V;63,95900
2023.01.08 09:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,876;K;V;61,75200
2023.01.08 10:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,771;K;V;60,64900
2023.01.08 11:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,981;K;V;62,85600
2023.01.08 12:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,876;K;V;61,75200
2023.01.08 13:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,561;K;V;58,44200
2023.01.08 14:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,771;K;V;60,64900
2023.01.08 15:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,981;K;V;62,85600
2023.01.08 16:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,456;K;V;57,33800
2023.01.08 17:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,561;K;V;58,44200
2023.01.08 18:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,771;K;V;60,64900
2023.01.08 19:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,561;K;V;58,44200
2023.01.08 20:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,512;K;V;47,41800
2023.01.08 21:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,351;K;V;56,23500
2023.01.08 22:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,037;K;V;52,93500
2023.01.08 23:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,932;K;V;51,83100
2023.01.09 00:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,389;K;V;56,63400
2023.01.09 01:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,389;K;V;56,63400
