Óra;Elosztó;Mérési pont;Gázmérõ gyártási száma;Órai fogyasztás (m3);Órai fogyasztás típusa;Órai adat státusza;Órai fogyasztás (kWh)
2023.01.11 09:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.11 10:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.11 11:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,119;K;V;11,81500
2023.01.11 12:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.11 13:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.11 14:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,107;K;V;11,68800
2023.01.11 15:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,105;K;V;11,66700
2023.01.11 16:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.11 17:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,104;K;V;11,65600
2023.01.11 18:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.11 19:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,109;K;V;11,70900
2023.01.11 20:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,120;K;V;11,82500
2023.01.11 21:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.11 22:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,126;K;V;11,88900
2023.01.11 23:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,127;K;V;11,89900
2023.01.12 00:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.12 01:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,133;K;V;11,96300
2023.01.12 02:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.12 03:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;2,270;K;V;23,96700
2023.01.12 04:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.12 05:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.11 06:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;121,276;K;V;1315,54100
2023.01.11 07:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;129,175;K;V;1401,22600
2023.01.11 08:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;144,934;K;V;1572,17200
2023.01.11 09:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;123,085;K;V;1335,16400
2023.01.11 10:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;114,676;K;V;1243,94800
2023.01.11 11:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;105,625;K;V;1145,76700
2023.01.11 12:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;88,934;K;V;964,71200
2023.01.11 13:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;96,475;K;V;1046,51300
2023.01.11 14:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;96,120;K;V;1042,66200
2023.01.11 15:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;95,827;K;V;1039,48300
2023.01.11 16:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;95,030;K;V;1030,83800
2023.01.11 17:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;111,454;K;V;1208,99700
2023.01.11 18:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;102,314;K;V;1109,85100
2023.01.11 19:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;96,591;K;V;1047,77100
2023.01.11 20:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;101,112;K;V;1096,81200
2023.01.11 21:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;99,529;K;V;1079,64100
2023.01.11 22:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;98,838;K;V;1072,14500
2023.01.11 23:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;103,089;K;V;1118,25800
2023.01.12 00:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;110,311;K;V;1196,59900
2023.01.12 01:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;102,683;K;V;1113,85400
2023.01.12 02:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;110,010;K;V;1193,33300
2023.01.12 03:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;108,309;K;V;1174,88200
2023.01.12 04:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;103,818;K;V;1126,16600
2023.01.12 05:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;107,976;K;V;1171,27000
2023.01.11 06:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;154,188;K;V;1654,55400
2023.01.11 07:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;169,256;K;V;1816,24500
2023.01.11 08:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;147,296;K;V;1580,59800
2023.01.11 09:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;147,368;K;V;1581,37000
2023.01.11 10:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;161,714;K;V;1735,31400
2023.01.11 11:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;147,376;K;V;1581,45600
2023.01.11 12:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;139,394;K;V;1495,80300
2023.01.11 13:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;175,516;K;V;1883,42000
2023.01.11 14:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;174,940;K;V;1877,23900
2023.01.11 15:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;167,146;K;V;1793,60300
2023.01.11 16:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;160,454;K;V;1721,79300
2023.01.11 17:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;139,035;K;V;1491,95100
2023.01.11 18:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;131,906;K;V;1415,45100
2023.01.11 19:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;154,148;K;V;1654,12500
2023.01.11 20:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;139,826;K;V;1500,43900
2023.01.11 21:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;132,639;K;V;1423,31700
2023.01.11 22:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;155,396;K;V;1667,51700
2023.01.11 23:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;140,443;K;V;1507,06000
2023.01.12 00:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;140,582;K;V;1508,55100
2023.01.12 01:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;147,668;K;V;1584,58900
2023.01.12 02:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;147,671;K;V;1584,62200
2023.01.12 03:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;154,978;K;V;1663,03100
2023.01.12 04:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;168,872;K;V;1812,12400
2023.01.12 05:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;146,916;K;V;1576,52000
2023.01.11 06:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;86,738;K;V;930,50900
2023.01.11 07:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;92,611;K;V;993,51300
2023.01.11 08:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;90,580;K;V;971,72500
2023.01.11 09:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;84,485;K;V;906,33900
2023.01.11 10:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;74,045;K;V;794,34100
2023.01.11 11:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;65,710;K;V;704,92500
2023.01.11 12:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;57,391;K;V;615,68000
2023.01.11 13:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;47,461;K;V;509,15300
2023.01.11 14:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;49,365;K;V;529,57800
2023.01.11 15:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;47,439;K;V;508,91700
2023.01.11 16:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;57,644;K;V;618,39400
2023.01.11 17:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;62,225;K;V;667,53800
2023.01.11 18:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;70,427;K;V;755,52800
2023.01.11 19:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;74,581;K;V;800,09100
2023.01.11 20:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;82,697;K;V;887,15800
2023.01.11 21:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;88,759;K;V;952,19000
2023.01.11 22:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;86,864;K;V;931,86100
2023.01.11 23:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;80,856;K;V;867,40800
2023.01.12 00:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;66,925;K;V;717,95900
2023.01.12 01:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;61,004;K;V;654,43900
2023.01.12 02:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;60,989;K;V;654,27900
2023.01.12 03:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;65,049;K;V;697,83300
2023.01.12 04:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;54,792;K;V;587,79800
2023.01.12 05:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;62,675;K;V;672,36600
2023.01.11 06:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;70,145;K;V;732,65900
2023.01.11 07:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;72,352;K;V;755,71100
2023.01.11 08:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;66,783;K;V;697,54300
2023.01.11 09:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;72,266;K;V;754,81300
2023.01.11 10:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;59,941;K;V;626,07900
2023.01.11 11:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;60,910;K;V;636,20000
2023.01.11 12:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;59,701;K;V;623,57200
2023.01.11 13:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;57,380;K;V;599,32900
2023.01.11 14:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;53,931;K;V;563,30500
2023.01.11 15:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;48,307;K;V;504,56300
2023.01.11 16:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;57,309;K;V;598,58800
2023.01.11 17:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;59,773;K;V;624,32400
2023.01.11 18:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;66,619;K;V;695,83000
2023.01.11 19:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;90,297;K;V;943,14500
2023.01.11 20:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;71,542;K;V;747,25000
2023.01.11 21:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;68,245;K;V;712,81400
2023.01.11 22:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;75,055;K;V;783,94300
2023.01.11 23:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;86,454;K;V;903,00500
2023.01.12 00:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;75,294;K;V;786,44000
2023.01.12 01:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;78,654;K;V;821,53500
2023.01.12 02:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;83,140;K;V;868,39100
2023.01.12 03:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;82,117;K;V;857,70500
2023.01.12 04:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;76,473;K;V;798,75400
2023.01.12 05:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;83,342;K;V;870,50000
2023.01.11 06:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;145,431;K;V;1535,50400
2023.01.11 07:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;128,457;K;V;1356,28700
2023.01.11 08:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;99,264;K;V;1048,05900
2023.01.11 09:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;121,023;K;V;1277,79700
2023.01.11 10:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;133,116;K;V;1405,47800
2023.01.11 11:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;125,774;K;V;1327,95900
2023.01.11 12:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;149,392;K;V;1577,32500
2023.01.11 13:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;142,160;K;V;1500,96800
2023.01.11 14:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;147,007;K;V;1552,14400
2023.01.11 15:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;149,499;K;V;1578,45500
2023.01.11 16:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;142,940;K;V;1509,20300
2023.01.11 17:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;143,212;K;V;1512,07500
2023.01.11 18:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;138,616;K;V;1463,54900
2023.01.11 19:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;116,893;K;V;1234,19100
2023.01.11 20:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;107,062;K;V;1130,39200
2023.01.11 21:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;126,624;K;V;1336,93400
2023.01.11 22:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;121,758;K;V;1285,55700
2023.01.11 23:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;107,161;K;V;1131,43800
2023.01.12 00:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;150,819;K;V;1592,39200
2023.01.12 01:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;165,263;K;V;1744,89600
2023.01.12 02:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;155,612;K;V;1642,99800
2023.01.12 03:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;150,675;K;V;1590,87100
2023.01.12 04:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;165,164;K;V;1743,85100
2023.01.12 05:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;153,068;K;V;1616,13700
2023.01.11 06:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,416;K;V;460,14600
2023.01.11 07:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;44,424;K;V;470,82900
2023.01.11 08:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,458;K;V;449,99300
2023.01.11 09:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,490;K;V;450,33200
2023.01.11 10:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;41,509;K;V;439,93500
2023.01.11 11:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;41,504;K;V;439,88200
2023.01.11 12:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;37,534;K;V;397,80600
2023.01.11 13:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;38,520;K;V;408,25600
2023.01.11 14:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;41,473;K;V;439,55300
2023.01.11 15:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,441;K;V;460,41100
2023.01.11 16:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;44,412;K;V;470,70200
2023.01.11 17:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;48,364;K;V;512,58800
2023.01.11 18:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;47,391;K;V;502,27500
2023.01.11 19:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;51,345;K;V;544,18200
2023.01.11 20:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;50,402;K;V;534,18800
2023.01.11 21:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;51,449;K;V;545,28400
2023.01.11 22:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,578;K;V;461,86300
2023.01.11 23:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,602;K;V;462,11700
2023.01.12 00:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;52,552;K;V;556,97400
2023.01.12 01:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;45,647;K;V;483,79200
2023.01.12 02:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;49,641;K;V;526,12200
2023.01.12 03:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;48,640;K;V;515,51300
2023.01.12 04:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;46,647;K;V;494,39000
2023.01.12 05:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;46,647;K;P;494,39000
2023.01.11 06:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;37,773;K;V;400,33900
2023.01.11 07:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,789;K;V;379,31100
2023.01.11 08:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,467;K;V;375,89800
2023.01.11 09:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;34,173;K;V;362,18400
2023.01.11 10:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;34,543;K;V;366,10500
2023.01.11 11:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,312;K;V;374,25600
2023.01.11 12:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;36,427;K;V;386,07300
2023.01.11 13:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;34,026;K;V;360,62600
2023.01.11 14:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;32,666;K;V;346,21200
2023.01.11 15:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,753;K;V;378,93000
2023.01.11 16:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;32,779;K;V;347,41000
2023.01.11 17:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;34,756;K;V;368,36300
2023.01.11 18:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;29,486;K;V;312,50900
2023.01.11 19:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;30,630;K;V;324,63300
2023.01.11 20:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,151;K;V;330,15500
2023.01.11 21:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;32,089;K;V;340,09700
2023.01.11 22:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;33,963;K;V;359,95800
2023.01.11 23:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,464;K;V;333,47200
2023.01.12 00:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;32,042;K;V;339,59800
2023.01.12 01:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;32,938;K;V;349,09500
2023.01.12 02:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,778;K;V;336,80000
2023.01.12 03:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;33,168;K;V;351,53200
2023.01.12 04:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;32,115;K;V;340,37200
2023.01.12 05:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;33,216;K;V;352,04100
2023.01.11 06:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;41,929;K;V;449,77100
2023.01.11 07:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;46,565;K;V;499,50100
2023.01.11 08:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;40,377;K;V;433,12300
2023.01.11 09:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;32,576;K;V;349,44200
2023.01.11 10:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;33,958;K;V;364,26600
2023.01.11 11:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;33,904;K;V;363,68700
2023.01.11 12:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;33,911;K;V;363,76200
2023.01.11 13:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;33,893;K;V;363,56900
2023.01.11 14:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;33,857;K;V;363,18300
2023.01.11 15:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;33,944;K;V;364,11600
2023.01.11 16:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;27,951;K;V;299,82900
2023.01.11 17:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;32,747;K;V;351,27600
2023.01.11 18:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;35,974;K;V;385,89200
2023.01.11 19:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;39,229;K;V;420,80800
2023.01.11 20:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;39,323;K;V;421,81600
2023.01.11 21:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;28,427;K;V;304,93500
2023.01.11 22:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,705;K;V;136,28600
2023.01.11 23:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;19,099;K;V;204,87400
2023.01.12 00:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;19,129;K;V;205,19600
2023.01.12 01:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;19,150;K;V;205,42100
2023.01.12 02:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;19,132;K;V;205,22800
2023.01.12 03:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;20,732;K;V;222,39100
2023.01.12 04:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;19,112;K;V;205,01400
2023.01.12 05:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;58,408;K;V;626,54000
2023.01.11 06:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,185;K;V;34,16400
2023.01.11 07:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,079;K;V;33,02700
2023.01.11 08:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,079;K;V;33,02700
2023.01.11 09:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,079;K;V;33,02700
2023.01.11 10:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,185;K;V;34,16400
2023.01.11 11:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,291;K;V;35,30100
2023.01.11 12:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,185;K;V;34,16400
2023.01.11 13:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,079;K;V;33,02700
2023.01.11 14:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,185;K;V;34,16400
2023.01.11 15:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,079;K;V;33,02700
2023.01.11 16:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,185;K;V;34,16400
2023.01.11 17:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;2,972;K;V;31,88000
2023.01.11 18:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,079;K;V;33,02700
2023.01.11 19:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,079;K;V;33,02700
2023.01.11 20:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,079;K;V;33,02700
2023.01.11 21:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,079;K;V;33,02700
2023.01.11 22:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,079;K;V;33,02700
2023.01.11 23:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,079;K;V;33,02700
2023.01.12 00:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,234;K;V;34,69000
2023.01.12 01:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,234;K;V;34,69000
2023.01.12 02:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,234;K;V;34,69000
2023.01.12 03:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,234;K;V;34,69000
2023.01.12 04:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,234;K;V;34,69000
2023.01.12 05:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,234;K;V;34,69000
2023.01.11 06:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;8,862;K;V;93,75900
2023.01.11 07:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;9,179;K;V;97,11200
2023.01.11 08:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;8,968;K;V;94,88000
2023.01.11 09:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;8,546;K;V;90,41500
2023.01.11 10:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;6,014;K;V;63,62700
2023.01.11 11:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;7,174;K;V;75,90000
2023.01.11 12:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;9,601;K;V;101,57700
2023.01.11 13:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;11,816;K;V;125,01200
2023.01.11 14:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;8,651;K;V;91,52600
2023.01.11 15:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;10,234;K;V;108,27400
2023.01.11 16:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;11,289;K;V;119,43600
2023.01.11 17:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;13,399;K;V;141,75900
2023.01.11 18:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;14,454;K;V;152,92100
2023.01.11 19:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;20,045;K;V;212,07300
2023.01.11 20:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;20,995;K;V;222,12400
2023.01.11 21:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;20,995;K;V;222,12400
2023.01.11 22:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;21,522;K;V;227,70000
2023.01.11 23:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;21,839;K;V;231,05300
2023.01.12 00:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;23,262;K;V;246,10900
