Óra;Elosztó;Mérési pont;Gázmérõ gyártási száma;Órai fogyasztás (m3);Órai fogyasztás típusa;Órai adat státusza;Órai fogyasztás (kWh)
2023.01.07 11:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;151,902;K;V;1634,21200
2023.01.07 12:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;122,793;K;V;1321,04800
2023.01.07 13:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;115,488;K;V;1242,45800
2023.01.07 14:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;143,324;K;V;1541,92700
2023.01.07 15:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;151,267;K;V;1627,38000
2023.01.07 16:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;115,218;K;V;1239,55300
2023.01.07 17:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;122,826;K;V;1321,40300
2023.01.07 18:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;130,243;K;V;1401,19700
2023.01.07 19:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;137,588;K;V;1480,21700
2023.01.07 20:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;145,420;K;V;1564,47600
2023.01.07 21:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;123,809;K;V;1331,97800
2023.01.07 22:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;123,848;K;V;1332,39800
2023.01.07 23:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;117,172;K;V;1260,57500
2023.01.08 00:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;131,593;K;V;1415,72100
2023.01.08 01:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;116,698;K;V;1255,47600
2023.01.08 02:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;123,628;K;V;1330,03100
2023.01.08 03:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;138,032;K;V;1484,99400
2023.01.08 04:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;137,690;K;V;1481,31400
2023.01.08 05:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;122,920;K;V;1322,41400
2023.01.07 06:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;60,662;K;V;652,75200
2023.01.07 07:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;58,650;K;V;631,10200
2023.01.07 08:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;52,650;K;V;566,53900
2023.01.07 09:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;54,447;K;V;585,87600
2023.01.07 10:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;44,135;K;V;474,91400
2023.01.07 11:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;41,833;K;V;450,14300
2023.01.07 12:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;37,614;K;V;404,74400
2023.01.07 13:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;41,423;K;V;445,73100
2023.01.07 14:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;31,494;K;V;338,89000
2023.01.07 15:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;31,593;K;V;339,95600
2023.01.07 16:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;35,792;K;V;385,13900
2023.01.07 17:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;36,050;K;V;387,91500
2023.01.07 18:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;36,195;K;V;389,47500
2023.01.07 19:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;38,257;K;V;411,66300
2023.01.07 20:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;36,097;K;V;388,42100
2023.01.07 21:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;36,252;K;V;390,08900
2023.01.07 22:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;36,197;K;V;389,49700
2023.01.07 23:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;36,090;K;V;388,34600
2023.01.08 00:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;34,105;K;V;366,98600
2023.01.08 01:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;36,159;K;V;389,08800
2023.01.08 02:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;36,073;K;V;388,16300
2023.01.08 03:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;35,992;K;V;387,29100
2023.01.08 04:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;38,168;K;V;410,70600
2023.01.08 05:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;36,036;K;V;387,76400
2023.01.07 06:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;62,510;K;V;651,55400
2023.01.07 07:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;70,446;K;V;734,27200
2023.01.07 08:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;64,856;K;V;676,00700
2023.01.07 09:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;55,679;K;V;580,35300
2023.01.07 10:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;46,464;K;V;484,30300
2023.01.07 11:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;46,206;K;V;481,61400
2023.01.07 12:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;43,867;K;V;457,23400
2023.01.07 13:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;40,504;K;V;422,18100
2023.01.07 14:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;40,454;K;V;421,66000
2023.01.07 15:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;47,049;K;V;490,40100
2023.01.07 16:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;58,339;K;V;608,07900
2023.01.07 17:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;60,850;K;V;634,25100
2023.01.07 18:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;66,609;K;V;694,27900
2023.01.07 19:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;65,624;K;V;684,01200
2023.01.07 20:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;70,134;K;V;731,02000
2023.01.07 21:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;109,057;K;V;1136,72200
2023.01.07 22:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;68,906;K;V;718,22100
2023.01.07 23:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;66,671;K;V;694,92500
2023.01.08 00:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;62,178;K;V;648,09300
2023.01.08 01:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;63,291;K;V;659,69400
2023.01.08 02:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;68,862;K;V;717,76200
2023.01.08 03:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;64,430;K;V;671,56600
2023.01.08 04:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;68,885;K;V;718,00200
2023.01.08 05:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;68,909;K;V;718,25200
2023.01.07 06:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;162,750;K;V;1714,48900
2023.01.07 07:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;143,511;K;V;1511,81600
2023.01.07 08:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;172,460;K;V;1816,77900
2023.01.07 09:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;184,267;K;V;1941,16000
2023.01.07 10:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;169,654;K;V;1787,21900
2023.01.07 11:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;150,492;K;V;1585,35700
2023.01.07 12:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;104,238;K;V;1098,09500
2023.01.07 13:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;123,402;K;V;1299,97800
2023.01.07 14:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;142,683;K;V;1503,09300
2023.01.07 15:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;130,820;K;V;1378,12200
2023.01.07 16:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;94,425;K;V;994,72000
2023.01.07 17:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;89,757;K;V;945,54500
2023.01.07 18:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;109,520;K;V;1153,73800
2023.01.07 19:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;92,355;K;V;972,91300
2023.01.07 20:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;138,763;K;V;1461,79800
2023.01.07 21:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;133,938;K;V;1410,96900
2023.01.07 22:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;148,526;K;V;1564,64600
2023.01.07 23:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;114,430;K;V;1205,46200
2023.01.08 00:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;112,126;K;V;1181,19100
2023.01.08 01:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;131,597;K;V;1386,30800
2023.01.08 02:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;126,630;K;V;1333,98300
2023.01.08 03:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;133,974;K;V;1411,34800
2023.01.08 04:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;145,967;K;V;1537,68800
2023.01.08 05:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;143,580;K;V;1512,54300
2023.01.07 06:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;47,423;K;V;497,49100
2023.01.07 07:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;41,518;K;V;435,54500
2023.01.07 08:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;38,600;K;V;404,93400
2023.01.07 09:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;33,675;K;V;353,26800
2023.01.07 10:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;35,680;K;V;374,30100
2023.01.07 11:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;26,756;K;V;280,68400
2023.01.07 12:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;30,720;K;V;322,26800
2023.01.07 13:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;24,767;K;V;259,81800
2023.01.07 14:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;34,656;K;V;363,55900
2023.01.07 15:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;31,680;K;V;332,33900
2023.01.07 16:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;31,675;K;V;332,28700
2023.01.07 17:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;31,675;K;P;332,28700
2023.01.07 18:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;30,701;K;V;322,06900
2023.01.07 19:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;33,658;K;V;353,09000
2023.01.07 20:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;33,658;K;P;353,09000
2023.01.07 21:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,527;K;V;446,13000
2023.01.07 22:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,512;K;V;445,97300
2023.01.07 23:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;38,537;K;V;404,27300
2023.01.08 00:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;45,440;K;V;476,68900
2023.01.08 01:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,461;K;V;445,43800
2023.01.08 02:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;41,463;K;V;434,96800
2023.01.08 03:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,419;K;V;455,48700
2023.01.08 04:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,419;K;P;455,48700
2023.01.08 05:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,419;K;P;455,48700
2023.01.07 06:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;20,396;K;V;213,96400
2023.01.07 07:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;20,011;K;V;209,92600
2023.01.07 08:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;18,443;K;V;193,47600
2023.01.07 09:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;19,991;K;V;209,71600
2023.01.07 10:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;29,514;K;V;309,61700
2023.01.07 11:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;32,802;K;V;344,11000
2023.01.07 12:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;34,369;K;V;360,54800
2023.01.07 13:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;32,049;K;V;336,21000
2023.01.07 14:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;35,555;K;V;372,99000
2023.01.07 15:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;32,243;K;V;338,24500
2023.01.07 16:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;36,066;K;V;378,35100
2023.01.07 17:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;34,032;K;V;357,01300
2023.01.07 18:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;30,254;K;V;317,38000
2023.01.07 19:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;29,517;K;V;309,64800
2023.01.07 20:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,818;K;V;333,78700
2023.01.07 21:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,910;K;V;334,75200
2023.01.07 22:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,040;K;V;325,62500
2023.01.07 23:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;32,074;K;V;336,47300
2023.01.08 00:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;32,783;K;V;343,91000
2023.01.08 01:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,725;K;V;332,81100
2023.01.08 02:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,618;K;V;331,68900
2023.01.08 03:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,414;K;V;329,54900
2023.01.08 04:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;31,092;K;V;326,17100
2023.01.08 05:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;30,585;K;V;320,85200
2023.01.07 06:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;40,845;K;V;438,20900
2023.01.07 07:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;47,157;K;V;505,92800
2023.01.07 08:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;42,464;K;V;455,57800
2023.01.07 09:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;39,281;K;V;421,42900
2023.01.07 10:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;36,033;K;V;386,58300
2023.01.07 11:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;34,463;K;V;369,73900
2023.01.07 12:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;32,787;K;V;351,75800
2023.01.07 13:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;21,913;K;V;235,09500
2023.01.07 14:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;14,125;K;V;151,54100
2023.01.07 15:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;15,698;K;V;168,41700
2023.01.07 16:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;14,142;K;V;151,72400
2023.01.07 17:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;15,697;K;V;168,40600
2023.01.07 18:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;14,140;K;V;151,70200
2023.01.07 19:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;14,124;K;V;151,53000
2023.01.07 20:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;15,701;K;V;168,44900
2023.01.07 21:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,586;K;V;135,03000
2023.01.07 22:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;11,063;K;V;118,69000
2023.01.07 23:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;11,009;K;V;118,11100
2023.01.08 00:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;10,996;K;V;117,97100
2023.01.08 01:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;6,341;K;V;68,03000
2023.01.08 02:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;6,316;K;V;67,76200
2023.01.08 03:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;9,475;K;V;101,65300
2023.01.08 04:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;7,896;K;V;84,71300
2023.01.08 05:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;15,739;K;V;168,85700
2023.01.07 06:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,084;K;V;33,31100
2023.01.07 07:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,084;K;V;33,31100
2023.01.07 08:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,084;K;V;33,31100
2023.01.07 09:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,084;K;V;33,31100
2023.01.07 10:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,190;K;V;34,45600
2023.01.07 11:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,084;K;V;33,31100
2023.01.07 12:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,084;K;V;33,31100
2023.01.07 13:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,190;K;V;34,45600
2023.01.07 14:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,084;K;V;33,31100
2023.01.07 15:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,084;K;V;33,31100
2023.01.07 16:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,084;K;V;33,31100
2023.01.07 17:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,084;K;V;33,31100
2023.01.07 18:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,084;K;V;33,31100
2023.01.07 19:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,084;K;V;33,31100
2023.01.07 20:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,084;K;V;33,31100
2023.01.07 21:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,084;K;V;33,31100
2023.01.07 22:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,084;K;V;33,31100
2023.01.07 23:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,084;K;V;33,31100
2023.01.08 00:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,146;K;V;33,98100
2023.01.08 01:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,146;K;V;33,98100
2023.01.08 02:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,146;K;V;33,98100
2023.01.08 03:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,146;K;V;33,98100
2023.01.08 04:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,254;K;V;35,14800
2023.01.08 05:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,146;K;V;33,98100
2023.01.07 06:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;11,624;K;V;121,82200
2023.01.07 07:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;11,941;K;V;125,14500
2023.01.07 08:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;11,095;K;V;116,27800
2023.01.07 09:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,170;K;V;33,22200
2023.01.07 10:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,698;K;V;38,75600
2023.01.07 11:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,487;K;V;36,54500
2023.01.07 12:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,170;K;V;33,22200
2023.01.07 13:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,853;K;V;29,90000
2023.01.07 14:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,170;K;V;33,22200
2023.01.07 15:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,804;K;V;39,86700
2023.01.07 16:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,910;K;V;40,97800
2023.01.07 17:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,178;K;V;54,26700
2023.01.07 18:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,389;K;V;56,47800
2023.01.07 19:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,544;K;V;47,62200
2023.01.07 20:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,812;K;V;60,91100
2023.01.07 21:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,755;K;V;49,83400
2023.01.07 22:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,495;K;V;57,58900
2023.01.07 23:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,072;K;V;53,15600
2023.01.08 00:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,389;K;V;56,47800
2023.01.08 01:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,173;K;V;54,21400
2023.01.08 02:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,065;K;V;53,08200
2023.01.08 03:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,712;K;V;59,86300
2023.01.08 04:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,496;K;V;57,59900
2023.01.08 05:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;6,035;K;V;63,24800
2023.01.07 06:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 07:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 08:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 09:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 10:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 11:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 12:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 13:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 14:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 15:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 16:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 17:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 18:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 19:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 20:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 21:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 22:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 23:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.08 00:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.08 01:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.08 02:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.08 03:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.08 04:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.08 05:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 06:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;82,433;K;V;864,76400
2023.01.07 07:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;109,460;K;V;1148,29100
2023.01.07 08:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;18,466;K;V;193,71800
2023.01.07 09:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;36,823;K;V;386,29200
2023.01.07 10:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;27,438;K;V;287,83900
2023.01.07 11:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;36,406;K;V;381,91700
2023.01.07 12:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;36,505;K;V;382,95600
2023.01.07 13:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;27,540;K;V;288,90900
2023.01.07 14:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;36,796;K;V;386,00900
2023.01.07 15:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;27,624;K;V;289,79000
2023.01.07 16:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;36,854;K;V;386,61700
2023.01.07 17:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;36,953;K;V;387,65600
2023.01.07 18:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;27,700;K;V;290,58700
2023.01.07 19:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;36,942;K;V;387,54000
2023.01.07 20:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;27,771;K;V;291,33200
2023.01.07 21:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;18,611;K;V;195,23900
2023.01.07 22:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;18,643;K;V;195,57500
2023.01.07 23:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;46,474;K;V;487,53600
2023.01.08 00:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;55,717;K;V;584,50000
2023.01.08 01:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;27,886;K;V;292,53800
2023.01.08 02:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;37,197;K;V;390,21500
